开始记录20240103112743
TX : ID - 71C, DATA - 3, 22, fd, ff, 0, 0, 0, 0time：27:43:700
TX : ID - 71C, DATA - 22, 4b, b3, f9, 2e, 30, b3, f5time：27:47:708
TX : ID - 71C, DATA - 23, 48, 7f, 21, da, fe, f7, 3ftime：27:47:709
TX : ID - 71C, DATA - 24, fa, fe, f7, f1, fa, 0, b2time：27:47:709
TX : ID - 71C, DATA - 25, 35, 4b, 98, 83, 1b, 7e, 0time：27:47:709
TX : ID - 71C, DATA - 26, 2b, 45, d0, 34, 4b, 1b, 78time：27:47:709
TX : ID - 71C, DATA - 27, db, b1, 33, 4b, 1b, 78, c3time：27:47:710
TX : ID - 71C, DATA - 28, b9, 33, 4b, 1b, 78, ab, b9time：27:47:710
TX : ID - 71C, DATA - 29, 32, 4b, 1b, 78, 13, f0, 4time：27:47:710
TX : ID - 71C, DATA - 2a, f, d, d1, 2c, 4b, b3, f9time：27:47:710
TX : ID - 71C, DATA - 2b, 1a, 30, 98, 42, b9, bf, 29time：27:47:710
TX : ID - 71C, DATA - 2c, 4b, d8, 83, 28, 4a, d3, 83time：27:47:711
TX : ID - 71C, DATA - 2d, 8, e0, 0, 20, fe, f7, e2time：27:47:711
TX : ID - 71C, DATA - 2e, fa, d9, e7, 25, 4b, d8, 83time：27:47:711
TX : ID - 71C, DATA - 2f, 1, e0, 23, 4b, d8, 83, 22time：27:47:711
TX : ID - 71C, DATA - 20, 4b, b3, f9, 1e, 30, 0, 2btime：27:47:712
TX : ID - 71C, DATA - 21, 1f, dd, 42, f2, 10, 72, 93time：27:47:712
TX : ID - 71C, DATA - 22, 42, c4, bf, 1e, 4b, da, 83time：27:47:712
TX : ID - 71C, DATA - 23, 1c, 4b, 9b, 8c, 1c, 4a, b2time：27:47:712
TX : ID - 71C, DATA - 24, f9, 1e, 20, 9a, 42, c4, bftime：27:47:713
TX : ID - 71C, DATA - 25, 19, 4a, d3, 83, ff, f7, bctime：27:47:713
TX : ID - 71C, DATA - 26, fd, 1a, 4b, 1b, 78, 13, b1time：27:47:713
TX : ID - 71C, DATA - 27, 16, 4b, 1b, 7e, 63, b9, 0time：27:47:713
TX : ID - 71C, DATA - 28, 22, 14, 4b, 83, f8, 23, 20time：27:47:714
TX : ID - 71C, DATA - 29, ff, f7, e2, fd, ff, f7, 3etime：27:47:714
TX : ID - 71C, DATA - 2a, fe, 38, bd, 0, 22, f, 4btime：27:47:714
TX : ID - 71C, DATA - 2b, da, 83, ea, e7, 1, 22, dtime：27:47:714
TX : ID - 71C, DATA - 2c, 4b, 83, f8, 23, 20, f1, e7time：27:47:714
TX : ID - 71C, DATA - 2d, d, 4b, 1b, 78, 0, 2b, 3ftime：27:47:715
TX : ID - 71C, DATA - 2e, f4, 76, af, e, 4b, 1b, 79time：27:47:715
TX : ID - 71C, DATA - 2f, 1, 2b, 3f, f4, 60, af, 2time：27:47:715
TX : ID - 71C, DATA - 20, 2b, 3f, f4, 62, af, 3, 2btime：27:47:715
TX : ID - 71C, DATA - 21, c, bf, 4f, f4, 16, 70, 40time：27:47:716
TX : ID - 71C, DATA - 22, f2, 8a, 20, fe, f7, 99, fatime：27:47:716
TX : ID - 71C, DATA - 23, 8a, e7, 34, 80, ff, 1f, f4time：27:47:716
TX : ID - 71C, DATA - 24, a, 0, 20, cc, 0, 0, 20time：27:47:716
TX : ID - 71C, DATA - 25, cd, 0, 0, 20, cb, 0, 0time：27:47:717
TX : ID - 71C, DATA - 26, 20, 20, b, 0, 20, 30, btime：27:47:717
TX : ID - 71C, DATA - 27, 0, 20, 6, 4b, 1b, 88, 1time：27:47:717
TX : ID - 71C, DATA - 28, 33, 9b, b2, 63, 2b, 3, d9time：27:47:718
TX : ID - 71C, DATA - 29, 64, 22, 3, 4b, 1a, 80, 70time：27:47:718
TX : ID - 71C, DATA - 2a, 47, 1, 4a, 13, 80, 70, 47time：27:47:718
TX : ID - 71C, DATA - 2b, 0, bf, da, 0, 0, 20, 10time：27:47:718
TX : ID - 71C, DATA - 2c, b5, 82, b0, a3, 4b, 1b, 78time：27:47:719
TX : ID - 71C, DATA - 2d, 13, f0, 4, f, 18, d0, a2time：27:47:719
TX : ID - 71C, DATA - 2e, 4a, d3, 79, 3, f0, f4, 3time：27:47:719
TX : ID - 71C, DATA - 2f, 6f, f3, 82, 3, d3, 71, 9ftime：27:47:719
TX : ID - 71C, DATA - 20, 4a, d3, 79, 3, f0, f4, 3time：27:47:720
TX : ID - 71C, DATA - 21, 6f, f3, 82, 3, d3, 71, atime：27:47:720
TX : ID - 71C, DATA - 22, 21, 9c, 48, 2, f0, a7, fftime：27:47:720
TX : ID - 71C, DATA - 23, 50, b9, ff, f7, d0, f9, fetime：27:47:720
TX : ID - 71C, DATA - 24, f7, ee, fd, 2, b0, 10, bdtime：27:47:721
TX : ID - 71C, DATA - 25, 9, f0, 72, ff, a, f0, 6etime：27:47:721
TX : ID - 71C, DATA - 26, f8, ef, e7, 93, 4b, 1b, 7atime：27:47:721
TX : ID - 71C, DATA - 27, 95, 4a, 12, 78, 9a, 42, 5time：27:47:721
TX : ID - 71C, DATA - 28, d0, 93, 4a, 13, 70, 0, 21time：27:47:722
TX : ID - 71C, DATA - 29, 92, 48, 2, f0, f3, ff, 8dtime：27:47:722
TX : ID - 71C, DATA - 2a, 4b, 1b, 7a, 1, 2b, 27, d0time：27:47:722
TX : ID - 71C, DATA - 2b, 0, 22, 8f, 4b, da, 71, fftime：27:47:722
TX : ID - 71C, DATA - 2c, f7, 6e, fa, ff, f7, ea, fdtime：27:47:723
TX : ID - 71C, DATA - 2d, 87, 4b, db, 78, 1, 2b, ctime：27:47:723
TX : ID - 71C, DATA - 2e, bf, 1, 22, 0, 22, 89, 4btime：27:47:723
TX : ID - 71C, DATA - 2f, 1a, 71, 83, 4b, 9b, 79, 0time：27:47:723
TX : ID - 71C, DATA - 20, 2b, 32, d1, 80, 4b, 1b, 78time：27:47:723
TX : ID - 71C, DATA - 21, 13, f0, 4, f, 1c, d0, 85time：27:47:724
TX : ID - 71C, DATA - 22, 4b, 1b, 78, 85, 4a, 12, 78time：27:47:724
TX : ID - 71C, DATA - 23, 7d, 49, b1, f9, 0, 10, 0time：27:47:724
TX : ID - 71C, DATA - 24, 91, 4f, f4, a5, 71, aa, 20time：27:47:724
TX : ID - 71C, DATA - 25, 3, f0, 80, fc, 80, 4b, 18time：27:47:725
TX : ID - 71C, DATA - 26, 80, 25, e0, 4f, f4, 61, 71time：27:47:725
TX : ID - 71C, DATA - 27, 7a, 48, 2, f0, c2, ff, 20time：27:47:725
TX : ID - 71C, DATA - 28, b1, 0, 22, 73, 4b, 1a, 72time：27:47:725
TX : ID - 71C, DATA - 29, 1, 22, cd, e7, 1, 22, cbtime：27:47:726
TX : ID - 71C, DATA - 2a, e7, 3, 20, a, f0, 65, fbtime：27:47:726
TX : ID - 71C, DATA - 2b, 77, 4c, 20, 80, 74, 4b, 1btime：27:47:726
TX : ID - 71C, DATA - 2c, 78, 74, 4a, 12, 78, 0, 90time：27:47:726
TX : ID - 71C, DATA - 2d, 4f, f4, 7a, 71, 0, 20, 3time：27:47:726
TX : ID - 71C, DATA - 2e, f0, 61, fc, 20, 80, 7, e0time：27:47:727
TX : ID - 71C, DATA - 2f, 71, 4b, db, 7b, 19, 2b, 3time：27:47:727
TX : ID - 71C, DATA - 20, d9, 6d, 4b, 1a, 78, 6d, 4btime：27:47:727
TX : ID - 71C, DATA - 21, 1a, 80, 6c, 4b, 1a, 88, 68time：27:47:727
TX : ID - 71C, DATA - 22, 4b, 9a, 71, 62, 4b, 5b, 79time：27:47:728
TX : ID - 71C, DATA - 23, 4, 2b, 99, bf, 6a, 4a, d2time：27:47:728
TX : ID - 71C, DATA - 24, 5c, 69, 4b, 1a, 79, 63, 4btime：27:47:728
TX : ID - 71C, DATA - 25, 5a, 71, 5d, 4b, 9b, 79, 0time：27:47:729
TX : ID - 71C, DATA - 26, 2b, 40, f0, 9a, 80, 5a, 4btime：27:47:729
TX : ID - 71C, DATA - 27, db, 79, 13, f0, 8, f, 40time：27:47:729
TX : ID - 71C, DATA - 28, f0, d8, 80, 57, 4b, 1b, 79time：27:47:729
TX : ID - 71C, DATA - 29, 8, 2b, 40, f2, 95, 80, 55time：27:47:730
TX : ID - 71C, DATA - 2a, 4b, 8, 22, 1a, 71, 5a, 7btime：27:47:730
TX : ID - 71C, DATA - 2b, 1, 2a, 0, f0, 96, 80, 5ctime：27:47:730
TX : ID - 71C, DATA - 2c, 4b, 1b, 78, 1, 2b, 0, f0time：27:47:730
TX : ID - 71C, DATA - 2d, 95, 80, 4f, 4b, 1a, 79, 5atime：27:47:730
TX : ID - 71C, DATA - 2e, 4b, 33, f9, 12, 30, 59, 4atime：27:47:731
TX : ID - 71C, DATA - 2f, 13, 80, 50, 4a, 53, 80, 4atime：27:47:731
TX : ID - 71C, DATA - 20, 4b, 1a, 79, 57, 4b, 1a, 70time：27:47:731
TX : ID - 71C, DATA - 21, 48, 4b, 5a, 7b, 52, 4b, 1atime：27:47:731
TX : ID - 71C, DATA - 22, 70, 47, 4b, 9b, 79, 0, 2btime：27:47:732
TX : ID - 71C, DATA - 23, 40, f0, f9, 80, 45, 4b, 1btime：27:47:732
TX : ID - 71C, DATA - 24, 79, 0, 2b, 0, f0, f9, 80time：27:47:732
TX : ID - 71C, DATA - 25, 3, 2b, 2, d9, 4, 22, 41time：27:47:732
TX : ID - 71C, DATA - 26, 4b, 1a, 71, 40, 4b, 1a, 79time：27:47:733
TX : ID - 71C, DATA - 27, 4d, 4b, 33, f8, 12, 20, 4ctime：27:47:733
TX : ID - 71C, DATA - 28, 4b, 5a, 80, 0, 22, 4b, 4btime：27:47:733
TX : ID - 71C, DATA - 29, 1a, 80, 1, 22, 4a, 4b, 1atime：27:47:733
TX : ID - 71C, DATA - 2a, 70, 38, 4b, 9b, 79, 0, 2btime：27:47:733
TX : ID - 71C, DATA - 2b, 0, f0, e6, 80, 47, 4b, 0time：27:47:734
TX : ID - 71C, DATA - 2c, 22, 9a, 72, 9a, 71, da, 72time：27:47:734
TX : ID - 71C, DATA - 2d, 9a, 70, 5a, 70, 5a, 73, 1atime：27:47:734
TX : ID - 71C, DATA - 2e, 73, 42, 4a, 31, 4b, 59, 79time：27:47:734
TX : ID - 71C, DATA - 2f, d1, 71, 19, 88, 91, 80, 1btime：27:47:735
TX : ID - 71C, DATA - 20, 7a, 1, 2b, c, bf, 1, 22time：27:47:735
TX : ID - 71C, DATA - 21, 0, 22, 3d, 4b, 9a, 73, 2btime：27:47:735
TX : ID - 71C, DATA - 22, 4b, db, 78, 1, 2b, 0, f0time：27:47:735
TX : ID - 71C, DATA - 23, 2, 81, 39, 4b, 0, 22, 1atime：27:47:735
TX : ID - 71C, DATA - 24, 72, 1, 22, 5a, 72, 1, 22time：27:47:736
TX : ID - 71C, DATA - 25, 37, 4b, 1a, 70, 25, 4b, 9btime：27:47:736
TX : ID - 71C, DATA - 26, 79, 0, 2b, 40, f0, fb, 80time：27:47:736
TX : ID - 71C, DATA - 27, 34, 4b, 22, 49, a, 79, 9atime：27:47:736
TX : ID - 71C, DATA - 28, 72, 0, 22, 9a, 71, da, 72time：27:47:737
TX : ID - 71C, DATA - 29, 9a, 70, 1, 22, 5a, 70, 4atime：27:47:737
TX : ID - 71C, DATA - 2a, 79, da, 71, 1d, 4b, 1a, 88time：27:47:737
TX : ID - 71C, DATA - 2b, 2d, 4b, 9a, 80, 1f, 4b, 1btime：27:47:737
TX : ID - 71C, DATA - 2c, 78, 0, 2b, 0, f0, 6b, 81time：27:47:738
TX : ID - 71C, DATA - 2d, 2a, 4b, 1b, 78, 0, 2b, 40time：27:47:738
TX : ID - 71C, DATA - 2e, f0, 37, 81, 1, 22, 19, 4btime：27:47:739
TX : ID - 71C, DATA - 2f, 83, f8, 2a, 20, 1c, 4b, b3time：27:47:739
TX : ID - 71C, DATA - 20, f9, 1e, 30, 90, 2b, 40, f3time：27:47:739
TX : ID - 71C, DATA - 21, 3f, 81, 2, 22, 14, 4b, 83time：27:47:739
TX : ID - 71C, DATA - 22, f8, 2a, 20, 39, e1, 0, 23time：27:47:739
TX : ID - 71C, DATA - 23, 1b, 4a, 13, 70, 11, 4a, 53time：27:47:740
TX : ID - 71C, DATA - 24, 80, 83, e7, a, 4a, 52, 7btime：27:47:740
TX : ID - 71C, DATA - 25, 1, 2a, 7f, f4, 6d, af, 2time：27:47:741
TX : ID - 71C, DATA - 26, 2b, 7f, f6, 6f, af, 3, 22time：27:47:741
TX : ID - 71C, DATA - 27, 6, 4b, 1a, 71, 6a, e7, 2time：27:47:741
TX : ID - 71C, DATA - 28, 2a, 7f, f4, 68, af, 3, 4btime：27:47:741
TX : ID - 71C, DATA - 29, 1a, 7b, 1a, 71, 63, e7, 0time：27:47:742
TX : ID - 71C, DATA - 2a, bf, 20, b, 0, 20, 20, 80time：27:47:742
TX : ID - 71C, DATA - 2b, ff, 1f, 30, b, 0, 20, c0time：27:47:742
TX : ID - 71C, DATA - 2c, 0, 0, 20, e9, 0, 0, 20time：27:47:742
TX : ID - 71C, DATA - 2d, c4, 0, 0, 20, f4, a, 0time：27:47:742
TX : ID - 71C, DATA - 2e, 20, 80, 94, ff, 1f, 81, 94time：27:47:743
TX : ID - 71C, DATA - 2f, ff, 1f, ae, 0, 0, 20, 34time：27:47:743
TX : ID - 71C, DATA - 20, 80, ff, 1f, 4c, 94, ff, 1ftime：27:47:743
TX : ID - 71C, DATA - 21, a9, 0, 0, 20, 24, 94, fftime：27:47:743
TX : ID - 71C, DATA - 22, 1f, ea, 0, 0, 20, e8, 0time：27:47:744
TX : ID - 71C, DATA - 23, 0, 20, 38, 94, ff, 1f, 24time：27:47:744
TX : ID - 71C, DATA - 24, b, 0, 20, b4, a, 0, 20time：27:47:744
TX : ID - 71C, DATA - 25, a8, a, 0, 20, e4, 0, 0time：27:47:744
TX : ID - 71C, DATA - 26, 20, 8e, 4b, 1b, 78, 13, f0time：27:47:745
TX : ID - 71C, DATA - 27, 4, f, 1f, d0, 8d, 4b, 5btime：27:47:745
TX : ID - 71C, DATA - 28, 7b, 1, 2b, d, d0, 8c, 4atime：27:47:745
TX : ID - 71C, DATA - 29, 12, 78, 1, 2a, 11, d0, 89time：27:47:745
TX : ID - 71C, DATA - 2a, 4b, 1a, 79, 8a, 4b, 33, f9time：27:47:746
TX : ID - 71C, DATA - 2b, 12, 30, 89, 4a, 13, 80, 89time：27:47:746
TX : ID - 71C, DATA - 2c, 4a, 53, 80, 2a, e7, 84, 4btime：27:47:746
TX : ID - 71C, DATA - 2d, 1b, 79, 2, 2b, f1, d9, 3time：27:47:746
TX : ID - 71C, DATA - 2e, 22, 81, 4b, 1a, 71, ed, e7time：27:47:746
TX : ID - 71C, DATA - 2f, 2, 2b, eb, d1, 7f, 4b, 1atime：27:47:747
TX : ID - 71C, DATA - 20, 7b, 1a, 71, e7, e7, 4, 20time：27:47:747
TX : ID - 71C, DATA - 21, a, f0, 36, fa, 7e, 4b, 18time：27:47:747
TX : ID - 71C, DATA - 22, 80, 4, f0, 40, f8, 79, 4btime：27:47:747
TX : ID - 71C, DATA - 23, 18, 71, 5b, 7b, 1, 2b, 7time：27:47:748
TX : ID - 71C, DATA - 24, d0, 7a, 4b, 1a, 88, 7a, 4btime：27:47:748
TX : ID - 71C, DATA - 25, 5a, 80, 14, 20, 4, f0, 28time：27:47:749
TX : ID - 71C, DATA - 26, f8, 8, e7, 2, 28, f5, d9time：27:47:749
TX : ID - 71C, DATA - 27, 75, 4b, 1b, 88, b3, f5, 13time：27:47:749
TX : ID - 71C, DATA - 28, 7f, f0, d3, 3, 22, 6f, 4btime：27:47:749
TX : ID - 71C, DATA - 29, 1a, 71, 40, f2, 4b, 22, 70time：27:47:750
TX : ID - 71C, DATA - 2a, 4b, 1a, 80, e8, e7, 70, 4btime：27:47:750
TX : ID - 71C, DATA - 2b, 0, 22, 1a, 80, 5a, 80, 15time：27:47:750
TX : ID - 71C, DATA - 2c, e7, 0, 22, 6d, 4b, 5a, 80time：27:47:750
TX : ID - 71C, DATA - 2d, e, e7, 6d, 4b, 1a, 78, 6dtime：27:47:750
TX : ID - 71C, DATA - 2e, 4b, 9a, 72, 65, 4b, 9b, 78time：27:47:751
TX : ID - 71C, DATA - 2f, 1, 2b, 4, d0, 63, 4b, dbtime：27:47:751
TX : ID - 71C, DATA - 20, 79, 13, f0, 1, f, 1d, d0time：27:47:751
TX : ID - 71C, DATA - 21, 1, 22, 67, 4b, 9a, 71, 5ftime：27:47:751
TX : ID - 71C, DATA - 22, 4b, db, 79, 3, f0, b, 3time：27:47:752
TX : ID - 71C, DATA - 23, b, 2b, c, bf, 1, 22, 0time：27:47:752
TX : ID - 71C, DATA - 24, 22, 62, 4b, da, 72, 61, 4btime：27:47:752
TX : ID - 71C, DATA - 25, 0, 22, 9a, 70, 1, 22, 5atime：27:47:752
TX : ID - 71C, DATA - 26, 70, 57, 4b, 5b, 7a, 63, b1time：27:47:753
TX : ID - 71C, DATA - 27, 5d, 4b, 5a, 73, 55, 4b, 9btime：27:47:753
TX : ID - 71C, DATA - 28, 7a, 5b, b1, 1, 22, 5a, 4btime：27:47:753
TX : ID - 71C, DATA - 29, 1a, 73, f7, e6, 0, 22, 58time：27:47:753
TX : ID - 71C, DATA - 2a, 4b, 9a, 71, e0, e7, 0, 22time：27:47:754
TX : ID - 71C, DATA - 2b, 56, 4b, 0, 0, 0, 0, 0time：27:47:754
RX:ID 78c  Data:
02 76 06 00 00 00 00 00 time：27:47:777

握手成功第 7 次,  传输了： 12552个数 
TX : ID - 71C, DATA - 18, 2e, 36, 7, 5a, 73, f0, e7time：27:47:777
RX:ID 78c  Data:
30 00 00 00 00 00 00 00 time：27:47:778
TX : ID - 71C, DATA - 21, 0, 22, 54, 4b, 1a, 73, ebtime：27:47:778
TX : ID - 71C, DATA - 22, e6, 52, 4b, 1, 22, 1a, 72time：27:47:778
TX : ID - 71C, DATA - 23, 0, 22, 5a, 72, fc, e6, 50time：27:47:778
TX : ID - 71C, DATA - 24, 4b, 0, 22, 9a, 72, 9a, 71time：27:47:779
TX : ID - 71C, DATA - 25, da, 72, 9a, 70, 5a, 70, datime：27:47:779
TX : ID - 71C, DATA - 26, 71, 7, e7, 4d, 4b, b3, f9time：27:47:779
TX : ID - 71C, DATA - 27, 1e, 30, 9f, 2b, 3, dd, 3time：27:47:779
TX : ID - 71C, DATA - 28, 21, 45, 4a, 82, f8, 2a, 10time：27:47:779
TX : ID - 71C, DATA - 29, 8c, 2b, 53, dc, 1, 22, 42time：27:47:779
TX : ID - 71C, DATA - 2a, 4b, 83, f8, 2a, 20, 4e, e0time：27:47:779
TX : ID - 71C, DATA - 2b, 45, 4b, b3, f9, 1e, 30, aetime：27:47:779
TX : ID - 71C, DATA - 2c, 2b, 3, dd, 4, 21, 3d, 4atime：27:47:780
TX : ID - 71C, DATA - 2d, 82, f8, 2a, 10, 9b, 2b, 43time：27:47:780
TX : ID - 71C, DATA - 2e, dc, 2, 22, 3a, 4b, 83, f8time：27:47:780
TX : ID - 71C, DATA - 2f, 2a, 20, 3e, e0, 3d, 4b, b3time：27:47:780
TX : ID - 71C, DATA - 20, f9, 1e, 30, b8, 2b, 3, ddtime：27:47:780
TX : ID - 71C, DATA - 21, 5, 21, 35, 4a, 82, f8, 2atime：27:47:780
TX : ID - 71C, DATA - 22, 10, aa, 2b, 33, dc, 3, 22time：27:47:780
TX : ID - 71C, DATA - 23, 32, 4b, 83, f8, 2a, 20, 2etime：27:47:780
TX : ID - 71C, DATA - 24, e0, 35, 4b, b3, f9, 1e, 30time：27:47:780
TX : ID - 71C, DATA - 25, b4, 2b, 29, dc, 4, 22, 2dtime：27:47:781
TX : ID - 71C, DATA - 26, 4b, 83, f8, 2a, 20, 24, e0time：27:47:781
TX : ID - 71C, DATA - 27, 27, 4b, 9b, 78, 6b, b3, 25time：27:47:781
TX : ID - 71C, DATA - 28, 4b, 9b, 79, 53, bb, 1, 22time：27:47:781
TX : ID - 71C, DATA - 29, 23, 4b, 1a, 74, 29, e0, 0time：27:47:781
TX : ID - 71C, DATA - 2a, 21, 2b, 4b, 19, 70, 2b, 48time：27:47:781
TX : ID - 71C, DATA - 2b, 2, f0, bb, fd, ff, f7, 99time：27:47:781
TX : ID - 71C, DATA - 2c, fd, c1, e5, 21, 4b, 93, f8time：27:47:782
TX : ID - 71C, DATA - 2d, 2a, 30, 1, 2b, 3f, f4, c7time：27:47:782
TX : ID - 71C, DATA - 2e, ae, 2, 2b, aa, d0, 3, 2btime：27:47:782
TX : ID - 71C, DATA - 2f, b8, d0, 4, 2b, c6, d0, 5time：27:47:782
TX : ID - 71C, DATA - 20, 2b, d4, d0, 1, 22, 1a, 4btime：27:47:782
TX : ID - 71C, DATA - 21, 83, f8, 2a, 20, 0, 21, 20time：27:47:783
TX : ID - 71C, DATA - 22, 48, 2, f0, a2, fd, 16, 4btime：27:47:783
TX : ID - 71C, DATA - 23, 1a, 78, 1e, 4b, 1a, 70, 10time：27:47:783
TX : ID - 71C, DATA - 24, 4b, db, 7b, 1, 2b, ce, d0time：27:47:783
TX : ID - 71C, DATA - 25, 0, 22, e, 4b, 1a, 74, 16time：27:47:784
TX : ID - 71C, DATA - 26, 4b, 5b, 8c, 0, 2b, d1, d0time：27:47:784
TX : ID - 71C, DATA - 27, f, 21, 15, 48, 2, f0, 8ftime：27:47:784
TX : ID - 71C, DATA - 28, fd, 0, 28, d1, d0, 1, 22time：27:47:784
TX : ID - 71C, DATA - 29, 11, 4b, 1a, 70, cd, e7, 32time：27:47:785
TX : ID - 71C, DATA - 2a, 21, 11, 48, 2, f0, 85, fdtime：27:47:785
TX : ID - 71C, DATA - 2b, 0, 28, e0, d0, 0, 22, 6time：27:47:785
TX : ID - 71C, DATA - 2c, 4b, 83, f8, 2a, 20, db, e7time：27:47:785
TX : ID - 71C, DATA - 2d, 20, b, 0, 20, 20, 80, fftime：27:47:786
TX : ID - 71C, DATA - 2e, 1f, a9, 0, 0, 20, 24, 94time：27:47:786
TX : ID - 71C, DATA - 2f, ff, 1f, ea, 0, 0, 20, f4time：27:47:786
TX : ID - 71C, DATA - 20, a, 0, 20, 24, b, 0, 20time：27:47:786
TX : ID - 71C, DATA - 21, e8, 0, 0, 20, b4, a, 0time：27:47:786
TX : ID - 71C, DATA - 22, 20, a8, a, 0, 20, 34, 80time：27:47:787
TX : ID - 71C, DATA - 23, ff, 1f, cf, 0, 0, 20, betime：27:47:787
TX : ID - 71C, DATA - 24, 0, 0, 20, b2, 0, 0, 20time：27:47:787
TX : ID - 71C, DATA - 25, e4, 0, 0, 20, 10, b5, 16time：27:47:787
TX : ID - 71C, DATA - 26, 4b, 0, 24, 1c, 70, 5c, 70time：27:47:788
TX : ID - 71C, DATA - 27, 15, 4b, 1c, 72, 21, 46, 14time：27:47:788
TX : ID - 71C, DATA - 28, 48, 2, f0, 55, fd, 21, 46time：27:47:788
TX : ID - 71C, DATA - 29, 13, 48, 2, f0, 51, fd, 13time：27:47:788
TX : ID - 71C, DATA - 2a, 4b, 1c, 70, 1, 23, 12, 4atime：27:47:789
TX : ID - 71C, DATA - 2b, 13, 70, 12, 4a, 13, 70, 12time：27:47:789
TX : ID - 71C, DATA - 2c, 4a, 13, 70, 12, 4a, 13, 70time：27:47:789
TX : ID - 71C, DATA - 2d, 12, 4a, 13, 70, 12, 4a, 82time：27:47:789
TX : ID - 71C, DATA - 2e, f8, 25, 30, 12, 4b, 1c, 70time：27:47:790
TX : ID - 71C, DATA - 2f, fe, f7, 19, ff, 11, 4b, 1ctime：27:47:790
TX : ID - 71C, DATA - 20, 80, fe, f7, 9, fb, 10, 4btime：27:47:790
TX : ID - 71C, DATA - 21, 1c, 70, 21, 46, f, 48, 2time：27:47:790
TX : ID - 71C, DATA - 22, f0, 33, fd, 10, bd, 64, atime：27:47:791
TX : ID - 71C, DATA - 23, 0, 20, 20, 80, ff, 1f, b4time：27:47:791
TX : ID - 71C, DATA - 24, 0, 0, 20, b6, 0, 0, 20time：27:47:791
TX : ID - 71C, DATA - 25, c8, 0, 0, 20, ce, 0, 0time：27:47:791
TX : ID - 71C, DATA - 26, 20, dc, 0, 0, 20, a6, 0time：27:47:792
TX : ID - 71C, DATA - 27, 0, 20, b0, 0, 0, 20, abtime：27:47:792
TX : ID - 71C, DATA - 28, 0, 0, 20, f4, a, 0, 20time：27:47:792
TX : ID - 71C, DATA - 29, e8, 0, 0, 20, da, 0, 0time：27:47:792
TX : ID - 71C, DATA - 2a, 20, cf, 0, 0, 20, be, 0time：27:47:793
TX : ID - 71C, DATA - 2b, 0, 20, 4, 4a, 5, 49, 4btime：27:47:793
TX : ID - 71C, DATA - 2c, 89, 89, 89, 5b, 1a, 53, 80time：27:47:793
TX : ID - 71C, DATA - 2d, 32, 23, 13, 80, 70, 47, 0time：27:47:793
TX : ID - 71C, DATA - 2e, bf, 80, b, 0, 20, 50, atime：27:47:794
TX : ID - 71C, DATA - 2f, 0, 20, 8, b5, 3, 49, 3time：27:47:794
TX : ID - 71C, DATA - 20, 48, 9, f0, 15, fc, 0, b2time：27:47:794
TX : ID - 71C, DATA - 21, 8, bd, 0, bf, 84, 94, fftime：27:47:794
TX : ID - 71C, DATA - 22, 1f, 80, b, 0, 20, 8, b5time：27:47:794
TX : ID - 71C, DATA - 23, 0, 21, 2, 48, 2, f0, f5time：27:47:795
TX : ID - 71C, DATA - 24, fc, 0, 20, 8, bd, 0, bftime：27:47:795
TX : ID - 71C, DATA - 25, 8c, b, 0, 20, 52, 4b, 1btime：27:47:795
TX : ID - 71C, DATA - 26, 78, 23, b9, 52, 4b, 9b, 78time：27:47:795
TX : ID - 71C, DATA - 27, 0, 2b, 0, f0, 83, 80, 10time：27:47:796
TX : ID - 71C, DATA - 28, b5, 82, b0, 4f, 4b, 19, 78time：27:47:796
TX : ID - 71C, DATA - 29, 4f, 48, 2, f0, f5, fc, 0time：27:47:796
TX : ID - 71C, DATA - 2a, 28, 77, d0, 4e, 4b, b3, f9time：27:47:796
TX : ID - 71C, DATA - 2b, 4, 0, 4d, 49, 48, 80, atime：27:47:797
TX : ID - 71C, DATA - 2c, 88, 82, 1a, 92, b2, 13, b2time：27:47:797
TX : ID - 71C, DATA - 2d, 8b, 80, 4b, 49, 9, 78, 3time：27:47:797
TX : ID - 71C, DATA - 2e, fb, 1, f1, 4a, 4c, 84, fbtime：27:47:797
TX : ID - 71C, DATA - 2f, 1, c4, c9, 17, c1, eb, a4time：27:47:798
TX : ID - 71C, DATA - 20, 1, 1, 91, 1, 9c, 41, f6time：27:47:800
TX : ID - 71C, DATA - 21, 58, 31, 8c, 42, 64, dd, ctime：27:47:800
TX : ID - 71C, DATA - 22, 46, 41, 49, c, 81, 1, 3atime：27:47:800
TX : ID - 71C, DATA - 23, 92, b2, 8, 2a, 98, bf, 0time：27:47:800
TX : ID - 71C, DATA - 24, 23, 41, 4a, b2, f9, 0, 20time：27:47:801
TX : ID - 71C, DATA - 25, 51, 42, 8b, 42, 2, db, 93time：27:47:801
TX : ID - 71C, DATA - 26, 42, d8, bf, 0, 23, 3d, 4atime：27:47:801
TX : ID - 71C, DATA - 27, b2, f9, 0, 20, 93, 42, a8time：27:47:801
TX : ID - 71C, DATA - 28, bf, 13, 46, 1b, b2, 51, 42time：27:47:802
TX : ID - 71C, DATA - 29, 8b, 42, dc, bf, b, 46, 1btime：27:47:802
TX : ID - 71C, DATA - 2a, b2, 33, 4a, b2, f9, c, 20time：27:47:802
TX : ID - 71C, DATA - 2b, 41, f6, 57, 31, 8a, 42, c8time：27:47:802
